index,match_id,frame_start,frame_end,time_start,time_end,period,attacking_side_id,attacking_side,minute_start,second_start,duration,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_in_possession_id,player_in_possession_name,player_possession_frame_start,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,trajectory_angle,distance_covered,speed_avg,targeted,received,lead_to_shot,lead_to_goal,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,in_to_out,out_to_in,simultaneous_runs,give_and_go,passing_option,passing_option_start,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,intended_run_behind,break_defensive_line,push_defensive_line,inside_defensive_shape_start,inside_defensive_shape_end,separation_start,separation_end,separation_gain,received_in_space,opponents_ahead_start,opponents_ahead_end,opponents_overtaken
41,952209.0,3751,3778,06:13.1,06:15.8,1,1,left_to_right,6,13,2.7,1,off_ball_run,1,behind,12190,R. Kolo Muani,16320,I. Konaté,3716,4.0,France,9.53,-14.15,4,half_space_right,2,middle_third,False,25.85,-22.78,5,wide_right,3,attacking_third,False,-27.87,18.5,27.76,True,True,False,False,False,True,0.007,0.5467,0.9601,True,False,2,False,True,True,3,ahead,3,ahead,23.08,28.11,-11.76,-23.06,5,wide_right,2,middle_third,False,-2.21,-21.06,5,wide_right,2,middle_third,False,2.34,-2.29,-4.63,40.63,28.94,-11.69,True,True,True,False,False,3.27,5.54,2.27,True,2,0,2
42,952209.0,5006,5031,08:18.6,08:21.1,1,2,right_to_left,8,18,2.5,1,off_ball_run,6,pulling_half_space,7387,M. Depay,10738,V. van Dijk,5018,330.0,Netherland,3.43,0.82,3,center,2,middle_third,False,2.13,13.5,2,half_space_left,2,middle_third,False,95.85,12.35,18.25,False,False,False,False,False,False,0.0032,0.9691,0.7418,True,False,0,False,True,False,3,ahead,3,ahead,26.4,18.09,-19.3,14.25,2,half_space_left,1,defensive_third,False,-15.84,15.61,2,half_space_left,2,middle_third,False,8.9,9.75,0.85,40.17,40.62,0.45,False,False,False,True,True,4.53,3.34,-1.19,False,4,4,0
43,952209.0,5072,5099,08:25.2,08:27.9,1,2,right_to_left,8,25,2.7,1,off_ball_run,1,behind,7387,M. Depay,24466,J. Timber,5083,330.0,Netherland,13.07,5.14,3,center,2,middle_third,False,23.52,-6.13,3,center,3,attacking_third,False,-47.16,15.04,19.65,False,False,False,False,True,True,0.0291,0.5586,0.7758,False,False,2,False,True,True,3,ahead,3,ahead,28.03,21.54,3.7,-21.28,5,wide_right,2,middle_third,False,12.08,-24.38,5,wide_right,2,middle_third,False,1.11,-0.63,-1.74,38.32,29.61,-8.71,True,False,False,True,False,0.94,1.46,0.52,False,2,0,2
44,952209.0,5079,5099,08:25.9,08:27.9,1,2,right_to_left,8,25,2.0,1,off_ball_run,8,run_ahead_of_the_ball,3837,G. Wijnaldum,24466,J. Timber,5083,330.0,Netherland,7.65,-12.66,4,half_space_right,2,middle_third,False,16.77,-18.37,4,half_space_right,2,middle_third,False,-32.05,10.8,19.31,False,False,False,False,False,False,0.012,0.82,0.8936,False,False,2,False,True,True,2,same_line,3,ahead,9.11,7.62,5.44,-21.5,5,wide_right,2,middle_third,False,12.08,-24.38,5,wide_right,2,middle_third,False,7.8,6.12,-1.68,37.05,29.61,-7.44,False,False,False,True,True,2.01,2.88,0.87,False,4,4,0
45,952209.0,5087,5101,08:26.7,08:28.1,1,2,right_to_left,8,26,1.4,1,off_ball_run,8,run_ahead_of_the_ball,10082,S. Berghuis,24466,J. Timber,5083,330.0,Netherland,16.86,-34.42,5,wide_right,2,middle_third,False,23.2,-33.94,5,wide_right,3,attacking_third,False,4.33,6.37,16.26,True,True,False,False,False,False,0.0041,0.9507,0.9651,False,False,2,False,True,True,3,ahead,3,ahead,14.86,13.98,7.39,-22.97,5,wide_right,2,middle_third,False,12.87,-24.52,5,wide_right,2,middle_third,False,0.98,0.54,-0.44,34.66,28.76,-5.9,False,False,False,False,False,14.03,5.36,-8.67,True,3,2,1
46,952209.0,5100,5133,08:28.0,08:31.3,1,2,right_to_left,8,28,3.3,1,off_ball_run,3,cross_receiver,3837,G. Wijnaldum,10082,S. Berghuis,5113,330.0,Netherland,17.26,-18.58,4,half_space_right,2,middle_third,False,32.04,-17.22,4,half_space_right,3,attacking_third,False,5.26,14.69,17.35,False,False,False,False,False,True,0.0128,0.3854,0.8606,False,False,2,False,True,False,1,behind,2,same_line,16.38,17.14,22.79,-34.0,5,wide_right,3,attacking_third,False,34.9,-34.12,5,wide_right,3,attacking_third,False,6.06,4.26,-1.8,29.18,16.2,-12.98,False,False,False,True,True,2.76,4.27,1.5,False,4,5,-1
47,952209.0,5107,5133,08:28.7,08:31.3,1,2,right_to_left,8,28,2.6,1,off_ball_run,9,support,24466,J. Timber,10082,S. Berghuis,5113,330.0,Netherland,15.28,-24.43,5,wide_right,2,middle_third,False,26.74,-22.37,5,wide_right,3,attacking_third,False,10.19,11.76,16.49,True,True,False,False,False,True,0.0069,0.3727,0.7911,False,False,2,True,True,False,1,behind,1,behind,13.69,14.31,25.33,-33.72,5,wide_right,3,attacking_third,False,34.9,-34.12,5,wide_right,3,attacking_third,False,10.82,9.56,-1.26,26.4,16.2,-10.2,False,False,False,False,True,2.24,7.94,5.71,True,7,7,0
48,952209.0,5125,5150,08:30.5,08:33.0,1,2,right_to_left,8,30,2.5,1,off_ball_run,9,support,7017,M. de Roon,10082,S. Berghuis,5113,330.0,Netherland,14.76,-20.14,4,half_space_right,2,middle_third,False,23.98,-27.03,5,wide_right,3,attacking_third,False,-36.77,11.11,16.64,False,False,False,False,False,False,0.0029,0.8171,0.9382,True,False,2,False,True,True,1,behind,1,behind,22.23,16.03,31.76,-34.47,5,wide_right,3,attacking_third,False,39.72,-30.08,5,wide_right,3,attacking_third,False,17.48,20.89,3.41,20.26,7.63,-12.63,False,False,False,True,False,8.02,13.81,5.79,False,9,9,0
49,952209.0,5243,5265,08:42.3,08:44.5,1,2,right_to_left,8,42,2.2,1,off_ball_run,3,cross_receiver,7863,N. Aké,7387,M. Depay,5249,330.0,Netherland,35.0,7.33,3,center,3,attacking_third,False,45.1,4.88,3,center,3,attacking_third,True,-13.64,10.64,17.27,False,False,False,False,True,True,0.1406,0.4847,0.6626,False,False,2,False,True,True,1,behind,2,same_line,32.13,23.98,46.86,-22.53,5,wide_right,3,attacking_third,False,47.99,-18.93,4,half_space_right,3,attacking_third,True,11.8,3.82,-7.98,5.7,3.58,-2.12,False,False,False,False,False,3.0,0.97,-2.03,False,9,4,5
50,952209.0,5243,5266,08:42.3,08:44.6,1,2,right_to_left,8,42,2.3,1,off_ball_run,3,cross_receiver,14407,L. Geertruida,7387,M. Depay,5249,330.0,Netherland,29.24,-6.2,3,center,3,attacking_third,False,39.21,-1.21,3,center,3,attacking_third,True,26.59,10.83,17.39,True,False,False,False,True,True,0.0296,0.5074,0.2179,False,False,2,False,False,False,1,behind,1,behind,24.02,19.64,46.86,-22.53,5,wide_right,3,attacking_third,False,47.91,-18.82,4,half_space_right,3,attacking_third,True,17.56,9.71,-7.85,5.7,3.58,-2.12,False,False,False,False,True,6.37,1.5,-4.87,False,9,8,1
51,952209.0,5244,5268,08:42.4,08:44.8,1,2,right_to_left,8,42,2.4,1,off_ball_run,9,support,33512,K. Taylor,7387,M. Depay,5249,330.0,Netherland,28.11,-0.1,3,center,3,attacking_third,False,31.83,-13.91,4,half_space_right,3,attacking_third,False,-74.92,14.63,,False,False,False,False,False,False,0.0114,0.6515,0.6513,True,False,2,False,True,False,1,behind,1,behind,29.47,16.56,47.08,-22.65,5,wide_right,3,attacking_third,False,47.7,-18.65,4,half_space_right,3,attacking_third,True,18.58,17.02,-1.56,5.81,3.65,-2.16,False,False,False,False,False,11.26,4.57,-6.69,False,9,9,0
52,952209.0,5341,5356,08:52.1,08:53.6,1,2,right_to_left,8,52,1.5,1,off_ball_run,4,dropping_off,7863,N. Aké,10738,V. van Dijk,5356,330.0,Netherland,13.9,5.62,3,center,2,middle_third,False,8.72,9.26,2,half_space_left,2,middle_third,False,144.9,6.05,15.51,True,True,False,False,False,False,0.001,0.9974,0.9761,True,False,1,False,True,True,3,ahead,3,ahead,13.03,13.02,5.61,-4.43,3,center,2,middle_third,False,3.24,-2.55,3,center,2,middle_third,False,15.27,17.67,2.4,23.33,26.11,2.78,False,False,False,False,False,11.42,13.72,2.3,True,9,9,0
53,952209.0,5354,5363,08:53.4,08:54.3,1,2,right_to_left,8,53,0.9,1,off_ball_run,7,pulling_wide,31930,X. Simons,10738,V. van Dijk,5356,330.0,Netherland,13.66,13.13,2,half_space_left,2,middle_third,False,13.19,16.93,2,half_space_left,2,middle_third,False,97.05,3.41,15.28,False,False,False,False,False,False,0.0026,0.9917,0.8625,False,False,1,False,True,True,3,ahead,3,ahead,19.02,20.53,3.33,-2.84,3,center,2,middle_third,False,3.68,-1.27,3,center,2,middle_third,False,12.93,12.79,-0.14,25.91,26.52,0.61,False,False,False,False,False,9.75,10.03,0.28,False,8,8,0
54,952209.0,5380,5391,08:56.0,08:57.1,1,2,right_to_left,8,56,1.1,1,off_ball_run,7,pulling_wide,31930,X. Simons,7863,N. Aké,5382,330.0,Netherland,14.87,23.22,1,wide_left,2,middle_third,False,18.59,26.02,1,wide_left,3,attacking_third,False,36.97,4.25,15.25,False,False,False,False,False,False,0.0051,0.9791,0.9662,False,False,0,False,True,True,3,ahead,3,ahead,9.85,10.72,8.22,15.96,2,half_space_left,2,middle_third,False,12.11,17.48,2,half_space_left,2,middle_third,False,11.65,9.38,-2.27,25.98,24.53,-1.45,False,False,False,False,False,9.52,8.26,-1.26,False,8,7,1
55,952209.0,5435,5472,09:01.5,09:05.2,1,2,right_to_left,9,1,3.7,1,off_ball_run,10,underlap,24466,J. Timber,10082,S. Berghuis,5439,330.0,Netherland,18.24,-24.2,5,wide_right,3,attacking_third,False,36.76,-27.59,5,wide_right,3,attacking_third,False,-10.37,18.75,17.47,True,True,True,False,False,False,0.007,0.7765,0.9359,False,False,0,False,True,True,1,behind,3,ahead,16.3,7.66,34.16,-27.71,5,wide_right,3,attacking_third,False,30.09,-31.35,5,wide_right,3,attacking_third,False,20.42,3.87,-16.55,13.84,11.87,-1.97,False,False,False,False,False,4.51,0.82,-3.69,False,8,4,4
56,952209.0,5515,5525,09:09.5,09:10.5,1,2,right_to_left,9,9,1.0,1,off_ball_run,10,underlap,10082,S. Berghuis,24466,J. Timber,5474,330.0,Netherland,39.92,-30.39,5,wide_right,3,attacking_third,False,43.53,-26.01,5,wide_right,3,attacking_third,False,50.5,5.68,20.35,True,True,True,False,False,True,0.0095,0.4909,0.8844,False,False,0,False,True,True,1,behind,2,same_line,5.61,7.31,44.48,-33.65,5,wide_right,3,attacking_third,False,43.16,-33.31,5,wide_right,3,attacking_third,False,5.7,0.87,-4.83,6.88,8.1,1.22,False,False,False,False,True,2.63,1.2,-1.43,False,6,3,3
57,952209.0,5687,5698,09:26.7,09:27.8,1,1,left_to_right,9,26,1.1,1,off_ball_run,4,dropping_off,11516,D. Upamecano,11606,T. Hernández,5687,4.0,France,-35.46,19.73,2,half_space_left,1,defensive_third,False,-37.58,24.12,1,wide_left,1,defensive_third,False,115.78,4.46,15.87,False,False,False,False,False,False,0.0001,0.9991,0.9746,True,False,0,True,True,True,1,behind,1,behind,12.75,10.52,-29.54,31.02,1,wide_left,1,defensive_third,False,-30.07,31.48,1,wide_left,1,defensive_third,False,38.5,40.83,2.33,49.46,49.25,-0.21,False,False,False,False,False,8.07,8.97,0.91,False,10,10,0
58,952209.0,5761,5789,09:34.1,09:36.9,1,2,right_to_left,9,34,2.8,1,off_ball_run,4,dropping_off,33512,K. Taylor,14407,L. Geertruida,5756,330.0,Netherland,-1.15,-5.13,3,center,2,middle_third,False,-14.47,-3.05,3,center,2,middle_third,False,171.12,13.5,17.28,False,False,False,False,False,False,0.0004,0.9603,0.6392,False,False,0,False,True,False,3,ahead,3,ahead,22.45,18.96,-13.58,-23.82,5,wide_right,2,middle_third,False,-27.23,-17.07,4,half_space_right,1,defensive_third,False,32.66,33.37,0.71,20.99,33.6,12.61,False,False,False,True,True,12.64,13.26,0.62,False,8,8,0
59,952209.0,5802,5834,09:38.2,09:41.4,1,2,right_to_left,9,38,3.2,1,off_ball_run,4,dropping_off,10738,V. van Dijk,4777,J. Cillessen,5816,330.0,Netherland,-32.04,-3.07,3,center,1,defensive_third,False,-42.34,9.74,2,half_space_left,1,defensive_third,False,128.8,16.5,18.52,False,False,False,False,False,False,0.0,0.9847,0.8998,True,False,1,True,True,True,3,ahead,3,ahead,14.17,12.87,-46.04,-0.91,3,center,1,defensive_third,False,-47.08,-2.22,3,center,1,defensive_third,False,45.82,47.92,2.1,38.72,46.92,8.2,False,False,False,False,False,3.48,9.31,5.83,False,9,9,0
60,952209.0,5802,5816,09:38.2,09:39.6,1,2,right_to_left,9,38,1.4,1,off_ball_run,4,dropping_off,7863,N. Aké,4777,J. Cillessen,5816,330.0,Netherland,-28.38,13.17,2,half_space_left,1,defensive_third,False,-31.6,18.48,2,half_space_left,1,defensive_third,False,121.23,6.22,15.97,False,False,False,False,False,False,0.0,0.9779,0.642,False,False,1,False,True,True,3,ahead,3,ahead,22.59,24.88,-46.04,-0.91,3,center,1,defensive_third,False,-47.43,-0.71,3,center,1,defensive_third,False,42.16,41.02,-1.14,38.72,43.08,4.36,False,False,False,False,False,12.61,10.9,-1.71,False,9,9,0
61,952209.0,5888,5912,09:46.8,09:49.2,1,2,right_to_left,9,46,2.4,1,off_ball_run,2,coming_short,33512,K. Taylor,7863,N. Aké,5894,330.0,Netherland,-17.27,-1.59,3,center,2,middle_third,False,-16.62,9.77,2,half_space_left,2,middle_third,False,86.73,11.47,16.26,True,True,False,False,False,False,0.0009,0.9516,0.8724,True,False,0,False,True,False,3,ahead,3,ahead,27.83,16.75,-26.46,24.68,1,wide_left,1,defensive_third,False,-25.81,23.77,1,wide_left,1,defensive_third,False,21.62,21.99,0.37,48.15,47.13,-1.02,False,False,False,True,True,8.82,4.77,-4.05,True,6,6,0
62,952209.0,5938,5945,09:51.8,09:52.5,1,2,right_to_left,9,51,0.7,1,off_ball_run,8,run_ahead_of_the_ball,31930,X. Simons,33512,K. Taylor,5925,330.0,Netherland,-8.55,25.29,1,wide_left,2,middle_third,False,-6.31,22.01,1,wide_left,2,middle_third,False,-55.67,3.36,20.16,False,False,False,False,False,False,0.0052,0.7098,0.7846,False,False,0,False,True,True,3,ahead,3,ahead,10.15,6.0,-14.9,17.37,2,half_space_left,2,middle_third,False,-11.96,20.0,2,half_space_left,2,middle_third,False,12.89,10.87,-2.02,48.16,47.94,-0.22,False,False,False,False,True,2.19,2.6,0.41,False,5,5,0
63,952209.0,6006,6019,09:58.6,09:59.9,1,1,left_to_right,9,58,1.3,1,off_ball_run,4,dropping_off,11516,D. Upamecano,277,A. Rabiot,5986,4.0,France,-5.56,-5.39,3,center,2,middle_third,False,-10.31,-2.08,3,center,2,middle_third,False,145.13,5.42,16.04,False,False,False,False,False,False,0.0018,0.9827,0.8496,False,False,0,False,True,True,1,behind,1,behind,7.18,3.92,-2.21,0.96,3,center,2,middle_third,False,-6.54,-3.17,3,center,2,middle_third,False,22.29,24.02,1.73,35.77,38.79,3.02,False,False,False,False,False,8.04,4.4,-3.64,False,10,10,0
64,952209.0,6083,6106,10:06.3,10:08.6,1,2,right_to_left,10,6,2.3,1,off_ball_run,8,run_ahead_of_the_ball,31930,X. Simons,7387,M. Depay,6092,330.0,Netherland,5.93,25.59,1,wide_left,2,middle_third,False,18.94,26.7,1,wide_left,3,attacking_third,False,4.88,12.78,20.41,False,False,False,False,False,False,0.0187,0.9025,0.9875,False,False,0,False,True,True,1,behind,3,ahead,9.9,5.38,11.94,17.72,2,half_space_left,2,middle_third,False,14.57,23.56,1,wide_left,2,middle_third,False,12.23,3.41,-8.82,34.34,30.15,-4.19,False,False,False,True,False,3.07,3.27,0.2,False,4,2,2
65,952209.0,6106,6137,10:08.6,10:11.7,1,2,right_to_left,10,8,3.1,1,off_ball_run,1,behind,10082,S. Berghuis,7863,N. Aké,6114,330.0,Netherland,11.78,-5.43,3,center,2,middle_third,False,31.39,-0.38,3,center,3,attacking_third,False,14.44,19.73,23.52,True,True,False,False,True,True,0.0789,0.3786,0.97,False,False,0,False,True,True,2,same_line,3,ahead,27.1,28.69,9.24,21.55,1,wide_left,2,middle_third,False,7.69,15.79,2,half_space_left,2,middle_third,False,10.57,-2.22,-12.79,30.15,23.33,-6.82,True,False,False,True,False,10.7,3.34,-7.36,True,5,0,5
66,952209.0,6134,6160,10:11.4,10:14.0,1,2,right_to_left,10,11,2.6,1,off_ball_run,9,support,3837,G. Wijnaldum,10082,S. Berghuis,6137,330.0,Netherland,19.13,4.85,3,center,3,attacking_third,False,31.76,-3.26,3,center,3,attacking_third,False,-32.71,15.07,19.99,False,False,False,False,True,True,0.0931,0.2463,0.6393,False,False,0,False,True,True,1,behind,1,behind,12.08,12.95,29.75,-0.9,3,center,3,attacking_third,False,44.31,-0.06,3,center,3,attacking_third,True,7.59,13.98,6.39,25.78,6.76,-19.02,False,False,False,True,False,2.48,1.18,-1.3,False,4,4,0
67,952209.0,6382,6439,10:36.2,10:41.9,1,1,left_to_right,10,36,5.7,1,off_ball_run,8,run_ahead_of_the_ball,5922,K. Coman,11516,D. Upamecano,6402,4.0,France,-18.56,-22.67,5,wide_right,1,defensive_third,False,-6.06,0.06,3,center,2,middle_third,False,61.19,26.19,16.77,False,False,False,False,False,False,0.0081,0.918,0.6814,False,True,1,False,True,False,3,ahead,3,ahead,29.14,12.81,-34.53,1.7,3,center,1,defensive_third,False,-16.97,6.77,3,center,2,middle_third,False,19.9,10.79,-9.11,51.16,47.77,-3.39,False,False,False,True,True,0.79,10.08,9.29,False,5,4,1
68,952209.0,6406,6430,10:38.6,10:41.0,1,1,left_to_right,10,38,2.4,1,off_ball_run,6,pulling_half_space,946,A. Griezmann,11516,D. Upamecano,6402,4.0,France,-22.35,-3.0,3,center,1,defensive_third,False,-21.29,9.2,2,half_space_left,1,defensive_third,False,85.03,12.46,18.62,False,False,False,False,False,False,0.0015,0.9863,0.7693,True,False,1,False,True,True,3,ahead,2,same_line,7.26,4.45,-29.43,-1.39,3,center,1,defensive_third,False,-20.64,4.8,3,center,1,defensive_third,False,23.33,24.13,0.8,51.52,49.66,-1.86,False,False,False,False,False,4.77,6.25,1.48,False,7,9,-2
69,952209.0,6492,6508,10:47.2,10:48.8,1,1,left_to_right,10,47,1.6,1,off_ball_run,1,behind,5922,K. Coman,6028,K. Mbappé,6468,4.0,France,0.86,14.47,2,half_space_left,2,middle_third,False,10.05,15.7,2,half_space_left,2,middle_third,False,7.62,9.31,20.94,True,False,False,False,True,True,0.0248,0.341,0.8559,False,False,0,False,True,True,3,ahead,3,ahead,21.01,24.15,-6.13,34.28,1,wide_left,2,middle_third,False,-5.84,33.88,1,wide_left,2,middle_third,False,4.89,1.57,-3.32,46.75,40.88,-5.87,True,False,False,True,True,3.13,2.03,-1.09,False,5,1,4
70,952209.0,6509,6539,10:48.9,10:51.9,1,2,right_to_left,10,48,3.0,1,off_ball_run,4,dropping_off,7863,N. Aké,14407,L. Geertruida,6517,330.0,Netherland,-7.99,10.0,2,half_space_left,2,middle_third,False,-25.52,6.7,3,center,1,defensive_third,False,-169.34,17.9,20.39,True,True,False,False,False,False,0.0001,0.9848,0.2261,False,False,0,False,False,False,3,ahead,2,same_line,27.34,25.48,-12.32,-16.99,4,half_space_right,2,middle_third,False,-26.39,-18.77,4,half_space_right,1,defensive_third,False,26.58,36.55,9.97,33.91,41.47,7.56,False,False,False,True,False,1.18,9.62,8.44,True,8,9,-1
71,952209.0,6728,6742,11:10.8,11:12.2,1,2,right_to_left,11,10,1.4,1,off_ball_run,8,run_ahead_of_the_ball,31930,X. Simons,7863,N. Aké,6725,330.0,Netherland,5.08,22.69,1,wide_left,2,middle_third,False,2.58,17.3,2,half_space_left,2,middle_third,False,-114.88,5.95,15.28,False,False,False,False,False,False,0.0083,0.7372,0.6653,False,True,0,False,True,False,3,ahead,3,ahead,19.55,16.86,-13.98,18.34,2,half_space_left,2,middle_third,False,-14.27,17.74,2,half_space_left,2,middle_third,False,7.33,8.09,0.76,40.09,41.83,1.74,False,False,False,True,True,2.61,5.5,2.89,False,4,5,-1
72,952209.0,6827,6844,11:20.7,11:22.4,1,1,left_to_right,11,20,1.7,1,off_ball_run,8,run_ahead_of_the_ball,277,A. Rabiot,946,A. Griezmann,6833,4.0,France,-12.67,-9.15,3,center,2,middle_third,False,-5.22,-0.51,3,center,2,middle_third,False,49.23,10.79,24.16,False,False,False,False,False,False,0.0185,0.8067,0.7748,False,False,0,True,True,True,2,same_line,3,ahead,7.67,5.83,-9.87,-2.01,3,center,2,middle_third,False,-10.7,1.47,3,center,2,middle_third,False,20.01,11.44,-8.57,45.16,46.28,1.12,False,False,False,True,True,2.99,4.72,1.73,False,6,5,1
73,952209.0,7594,7608,12:37.4,12:38.8,1,2,right_to_left,12,37,1.4,1,off_ball_run,4,dropping_off,24466,J. Timber,14407,L. Geertruida,7569,330.0,Netherland,-6.96,-30.72,5,wide_right,2,middle_third,False,-13.26,-30.02,5,wide_right,2,middle_third,False,173.66,6.38,16.27,True,True,False,False,False,False,0.0002,0.9956,0.9653,False,False,0,False,True,True,3,ahead,1,behind,18.2,15.3,-11.62,-13.13,4,half_space_right,2,middle_third,False,-9.04,-15.31,4,half_space_right,2,middle_third,False,20.17,26.27,6.1,39.29,39.49,0.2,False,False,False,False,False,11.52,5.79,-5.73,True,9,10,-1
74,952209.0,7864,7875,13:04.4,13:05.5,1,2,right_to_left,13,4,1.1,1,off_ball_run,8,run_ahead_of_the_ball,24466,J. Timber,10738,V. van Dijk,7859,330.0,Netherland,4.39,-25.3,5,wide_right,2,middle_third,False,9.36,-23.69,5,wide_right,2,middle_third,False,17.95,4.8,16.91,False,False,False,False,False,False,0.0011,0.6909,0.9707,False,False,1,False,True,True,3,ahead,3,ahead,39.29,38.73,-20.06,5.45,3,center,1,defensive_third,False,-18.67,3.04,3,center,1,defensive_third,False,7.07,5.23,-1.84,41.04,37.91,-3.13,False,False,False,False,False,15.26,11.75,-3.51,False,4,3,1
75,952209.0,7869,7879,13:04.9,13:05.9,1,2,right_to_left,13,4,1.0,1,off_ball_run,1,behind,10082,S. Berghuis,10738,V. van Dijk,7859,330.0,Netherland,9.05,-7.47,3,center,2,middle_third,False,13.18,-4.7,3,center,2,middle_third,False,33.85,4.98,17.6,False,False,False,False,False,True,0.0106,0.4587,0.9143,False,False,1,False,True,True,3,ahead,3,ahead,31.0,31.87,-19.56,4.46,3,center,1,defensive_third,False,-17.91,2.31,3,center,1,defensive_third,False,3.62,2.37,-1.25,39.83,36.95,-2.88,True,False,False,True,True,5.64,2.67,-2.97,False,3,1,2
76,952209.0,7996,8018,13:17.6,13:19.8,1,2,right_to_left,13,17,2.2,1,off_ball_run,7,pulling_wide,10082,S. Berghuis,24466,J. Timber,8007,330.0,Netherland,8.96,-11.52,4,half_space_right,2,middle_third,False,13.13,-19.89,4,half_space_right,2,middle_third,False,-63.52,9.72,15.85,False,False,False,False,False,True,0.0039,0.4948,0.9208,False,False,0,False,True,True,3,ahead,3,ahead,20.73,20.42,0.22,-30.32,5,wide_right,2,middle_third,False,-2.0,-33.6,5,wide_right,2,middle_third,False,4.52,3.97,-0.55,39.02,35.4,-3.62,False,False,False,True,True,2.52,2.52,-0.0,False,4,4,0
