,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,match.period,team.name,responsibility.sum,responsibility.count
237,11606,6028,21.176470588235293,-27.44421052631579,7.411764705882348,-12.826666666666668,0.0039141094665669,2,France,0.2906712560924516,3
238,11606,6028,25.411764705882355,-29.629473684210527,11.647058823529413,-23.802105263157895,0.0023178959463704,2,France,0.11031008202764514,2
239,11606,6028,36.0,0.7046153846153846,25.411764705882355,-7.750769230769231,0.0007439749571746999,2,France,0.8226191022249558,1
240,11606,11516,-11.647058823529413,29.629473684210527,-25.411764705882355,23.073684210526316,-0.0017936834651755998,1,France,0.3937631150140898,1
241,11606,12190,-27.529411764705884,29.629473684210527,21.176470588235304,21.61684210526316,0.0233001458110949,1,France,2.3711123015605136,4
242,11606,12218,-23.294117647058826,15.27111111111111,-20.11764705882353,-4.227692307692307,0.0005707799794386001,1,France,0.08471059661599534,1
243,11606,16320,34.94117647058823,24.530526315789473,41.5,5.636923076923077,0.0722708489587765,1,France,3.3268750918461185,8
244,11630,277,-39.666666666666664,-30.357894736842105,-22.235294117647058,-24.530526315789473,0.0012527019006647,1,France,1.3871365323338218,2
245,11630,277,27.529411764705884,-0.7046153846153846,19.058823529411768,-2.8184615384615386,0.0010821657417719,2,France,0.5223961509156316,1
246,11630,277,37.83333333333333,-28.172631578947367,23.294117647058826,-12.826666666666666,-0.014969147905666204,1,France,0.020228242584193645,1
247,11630,277,42.875,-29.629473684210524,28.588235294117652,-27.44421052631579,-0.021768444286944,1,France,1.0646914426006258,2
248,11630,5922,-45.625,-25.987368421052633,-20.11764705882353,-23.802105263157895,0.0016873086276066001,1,France,2.982190311463778,6
249,11630,5922,-22.235294117647058,-28.90105263157895,-13.764705882352942,-10.993333333333334,0.0019719197772868,1,France,0.6536114845570365,1
250,11630,5922,-12.705882352941174,-29.629473684210524,3.176470588235297,-26.71578947368421,0.004943818722081,1,France,0.7940579104298988,2
251,11630,5922,-7.411764705882348,-25.258947368421055,7.411764705882355,-26.71578947368421,0.0051629130939353,1,France,0.22551903916746063,1
