match_id,frame_id,x_top_left,y_top_left,x_bottom_left,y_bottom_left,x_bottom_right,y_bottom_right,x_top_right,y_top_right
952209,9927,-3.97,39.0,-1.97,-14.89,23.07,-19.07,45.22,39.0
952209,9928,-4.62,39.0,-2.35,-14.92,22.67,-18.84,44.2,39.0
952209,9929,-5.05,39.0,-2.57,-15.0,22.44,-18.8,43.75,39.0
952209,9930,-5.62,39.0,-2.86,-15.09,22.1,-18.8,43.15,39.0
952209,9931,-6.11,39.0,-3.07,-15.19,21.88,-18.83,42.85,39.0
952209,9932,-6.75,39.0,-3.44,-15.18,21.5,-18.7,42.01,39.0
952209,9933,-7.32,39.0,-3.69,-15.26,21.27,-18.64,41.61,39.0
952209,9934,-7.98,39.0,-4.03,-15.33,20.93,-18.62,40.99,39.0
952209,9935,-8.34,39.0,-4.26,-15.44,20.65,-18.62,40.36,39.0
952209,9936,-8.98,39.0,-4.54,-15.7,20.36,-18.75,39.98,39.0
952209,9937,-9.28,39.0,-4.68,-15.81,20.2,-18.83,39.77,39.0
952209,9938,-9.48,39.0,-4.78,-15.86,19.98,-18.81,39.36,39.0
952209,9939,-9.68,39.0,-4.91,-16.01,19.8,-18.9,38.98,39.0
952209,9940,-9.96,39.0,-4.99,-16.14,19.59,-18.94,38.71,39.0
952209,9941,-10.15,39.0,-5.03,-16.18,19.45,-18.93,38.56,39.0
952209,9942,-10.06,39.0,-5.04,-16.25,19.25,-18.87,37.98,39.0
952209,9943,-10.04,39.0,-5.05,-16.2,19.12,-18.85,37.7,39.0
952209,9944,-9.99,39.0,-5.06,-16.21,18.93,-18.76,37.18,39.0
952209,9945,-9.92,39.0,-5.05,-16.17,18.84,-18.68,36.92,39.0
952209,9946,-9.86,39.0,-5.04,-16.1,18.66,-18.6,36.5,39.0
952209,9947,-9.79,39.0,-5.04,-16.16,18.56,-18.61,36.21,39.0
952209,9948,-9.7,39.0,-5.02,-16.22,18.42,-18.54,35.81,39.0
952209,9949,-9.83,39.0,-5.06,-16.33,18.29,-18.69,35.72,39.0
952209,9950,-9.96,39.0,-5.07,-16.44,18.17,-18.77,35.62,39.0
952209,9951,-10.08,39.0,-5.09,-16.56,18.08,-18.88,35.58,39.0
952209,9952,-10.24,39.0,-5.12,-16.71,17.96,-19.0,35.53,39.0
952209,9953,-10.35,39.0,-5.13,-16.81,17.87,-19.1,35.49,39.0
952209,9954,-10.23,39.0,-5.08,-16.8,17.75,-19.06,35.21,39.0
952209,9955,-10.22,39.0,-5.08,-16.83,17.65,-19.1,35.04,39.0
952209,9956,-10.1,39.0,-5.06,-16.82,17.52,-19.01,34.62,39.0
952209,9957,-10.01,39.0,-5.02,-16.7,17.42,-18.85,34.35,39.0
952209,9958,-9.92,39.0,-5.0,-16.61,17.3,-18.73,34.01,39.0
952209,9959,-9.94,39.0,-5.03,-16.73,17.22,-18.8,33.82,39.0
952209,9960,-10.08,39.0,-5.06,-16.77,17.08,-18.84,33.66,39.0
952209,9961,-10.0,39.0,-5.01,-16.65,17.01,-18.68,33.47,39.0
952209,9962,-9.89,39.0,-5.02,-16.55,16.84,-18.55,32.96,39.0
952209,9963,-9.83,39.0,-5.0,-16.39,16.75,-18.43,32.72,39.0
952209,9964,-9.93,39.0,-5.07,-16.45,16.61,-18.45,32.45,39.0
952209,9965,-9.98,39.0,-5.09,-16.41,16.52,-18.33,32.21,39.0
952209,9966,-9.89,39.0,-5.09,-16.23,16.39,-18.17,31.81,39.0
952209,9967,-10.04,39.0,-5.15,-16.28,16.31,-18.18,31.7,39.0
952209,9968,-10.21,39.0,-5.2,-16.26,16.22,-18.09,31.57,39.0
952209,9969,-10.21,39.0,-5.21,-16.12,16.13,-17.94,31.31,39.0
952209,9970,-10.22,39.0,-5.24,-15.99,16.03,-17.77,31.02,39.0
952209,9971,-10.33,39.0,-5.3,-16.04,15.96,-17.83,30.93,39.0
952209,9972,-10.35,39.0,-5.34,-15.9,15.84,-17.65,30.56,39.0
952209,9973,-10.27,39.0,-5.32,-15.8,15.77,-17.48,30.3,39.0
952209,9974,-10.48,39.0,-5.4,-15.88,15.7,-17.55,30.28,39.0
952209,9975,-10.45,39.0,-5.41,-15.81,15.63,-17.48,30.08,39.0
952209,9976,-10.67,39.0,-5.47,-15.95,15.59,-17.56,30.1,39.0
952209,9977,-10.85,39.0,-5.54,-16.06,15.54,-17.67,30.1,39.0
952209,9978,-10.91,39.0,-5.6,-16.0,15.43,-17.59,29.82,39.0
952209,9979,-10.88,39.0,-5.6,-15.92,15.38,-17.51,29.67,39.0
952209,9980,,,,,,,,
952209,9981,,,,,,,,
952209,9982,,,,,,,,
952209,9983,,,,,,,,
952209,9984,,,,,,,,
952209,9985,,,,,,,,
952209,9986,,,,,,,,
952209,9987,,,,,,,,
952209,9988,,,,,,,,
952209,9989,,,,,,,,
952209,9990,,,,,,,,
952209,9991,,,,,,,,
952209,9992,,,,,,,,
952209,9993,,,,,,,,
952209,9994,,,,,,,,
952209,9995,,,,,,,,
952209,9996,,,,,,,,
952209,9997,,,,,,,,
952209,9998,,,,,,,,
952209,9999,,,,,,,,
952209,10000,,,,,,,,
952209,10001,,,,,,,,
952209,10002,,,,,,,,
952209,10003,,,,,,,,
952209,10004,,,,,,,,
952209,10005,,,,,,,,
952209,10006,,,,,,,,
952209,10007,,,,,,,,
952209,10008,,,,,,,,
952209,10009,,,,,,,,
952209,10010,,,,,,,,
952209,10011,,,,,,,,
952209,10012,,,,,,,,
952209,10013,,,,,,,,
952209,10014,,,,,,,,
952209,10015,,,,,,,,
952209,10016,,,,,,,,
952209,10017,,,,,,,,
952209,10018,,,,,,,,
952209,10019,,,,,,,,
952209,10020,,,,,,,,
952209,10021,,,,,,,,
952209,10022,,,,,,,,
952209,10023,,,,,,,,
952209,10024,,,,,,,,
952209,10025,,,,,,,,
952209,10026,,,,,,,,
952209,10027,,,,,,,,
952209,10028,,,,,,,,
952209,10029,,,,,,,,
952209,10030,,,,,,,,
952209,10031,,,,,,,,
952209,10032,,,,,,,,
952209,10033,,,,,,,,
952209,10034,-18.17,39.0,-9.04,-18.84,13.82,-19.93,27.97,39.0
952209,10035,-19.76,39.0,-9.66,-19.83,13.66,-20.6,27.99,39.0
952209,10036,-20.0,39.0,-9.74,-20.01,13.64,-20.78,28.04,39.0
952209,10037,-19.94,39.0,-9.72,-19.92,13.61,-20.65,27.95,39.0
952209,10038,-20.1,39.0,-9.76,-20.04,13.61,-20.8,28.05,39.0
952209,10039,-20.31,39.0,-9.81,-20.19,13.6,-20.92,28.14,39.0
952209,10040,-20.26,39.0,-9.84,-20.22,13.53,-20.94,27.88,39.0
952209,10041,-20.3,39.0,-9.83,-20.15,13.48,-20.85,27.85,39.0
952209,10042,-20.32,39.0,-9.88,-20.35,13.44,-20.99,27.67,39.0
952209,10043,-20.29,39.0,-9.88,-20.32,13.39,-21.05,27.59,39.0
952209,10044,-20.23,39.0,-9.88,-20.4,13.37,-21.1,27.48,39.0
952209,10045,-20.15,39.0,-9.88,-20.46,13.32,-21.12,27.29,39.0
952209,10046,-20.27,39.0,-9.85,-20.49,13.28,-21.1,27.35,39.0
952209,10047,-20.11,39.0,-9.82,-20.52,13.24,-21.18,27.22,39.0
952209,10048,-20.24,39.0,-9.79,-20.51,13.19,-21.18,27.32,39.0
952209,10049,-20.1,39.0,-9.78,-20.59,13.17,-21.24,27.15,39.0
952209,10050,-20.04,39.0,-9.73,-20.67,13.12,-21.28,27.07,39.0
952209,10051,-20.03,39.0,-9.73,-20.79,13.09,-21.42,27.02,39.0
952209,10052,-20.29,39.0,-9.75,-21.17,13.09,-21.77,27.27,39.0
952209,10053,-20.31,39.0,-9.68,-21.09,13.03,-21.76,27.37,39.0
952209,10054,-20.23,39.0,-9.66,-21.33,12.96,-21.98,27.2,39.0
952209,10055,-20.38,39.0,-9.66,-21.55,12.94,-22.24,27.35,39.0
952209,10056,-20.24,39.0,-9.61,-21.84,12.91,-22.47,27.24,39.0
952209,10057,-20.12,39.0,-9.63,-22.13,12.9,-22.73,27.06,39.0
952209,10058,-20.47,39.0,-9.64,-22.48,12.85,-23.04,27.32,39.0
952209,10059,-20.62,39.0,-9.61,-22.56,12.84,-23.15,27.54,39.0
952209,10060,-20.88,39.0,-9.67,-22.98,12.81,-23.58,27.68,39.0
952209,10061,-21.13,39.0,-9.67,-23.23,12.83,-23.88,28.03,39.0
952209,10062,-21.36,39.0,-9.69,-23.67,12.82,-24.22,28.19,39.0
952209,10063,-21.48,39.0,-9.76,-24.04,12.83,-24.65,28.27,39.0
952209,10064,-21.74,39.0,-9.77,-24.4,12.85,-24.95,28.57,39.0
952209,10065,-21.91,39.0,-9.79,-24.58,12.85,-25.18,28.74,39.0
952209,10066,-21.9,39.0,-9.86,-25.16,12.86,-25.66,28.59,39.0
952209,10067,-22.3,39.0,-9.82,-25.19,12.78,-25.75,28.97,39.0
952209,10068,-22.59,39.0,-9.82,-25.52,12.76,-26.08,29.26,39.0
952209,10069,-22.6,39.0,-9.76,-25.44,12.71,-26.03,29.29,39.0
952209,10070,-22.81,39.0,-9.82,-25.97,12.71,-26.52,29.42,39.0
952209,10071,-22.61,39.0,-9.9,-26.42,12.73,-26.99,29.16,39.0
952209,10072,-22.76,39.0,-9.86,-26.68,12.71,-27.2,29.34,39.0
952209,10073,-22.86,39.0,-9.88,-26.91,12.69,-27.51,29.43,39.0
952209,10074,-23.07,39.0,-9.89,-27.36,12.69,-27.89,29.62,39.0
952209,10075,-23.34,39.0,-9.9,-27.61,12.69,-28.18,29.97,39.0
952209,10076,-23.47,39.0,-9.82,-27.66,12.6,-28.27,30.13,39.0
952209,10077,-23.49,39.0,-9.84,-27.91,12.59,-28.49,30.09,39.0
952209,10078,-23.38,39.0,-9.81,-28.11,12.55,-28.74,30.01,39.0
952209,10079,-23.54,39.0,-9.8,-28.33,12.54,-28.95,30.18,39.0
952209,10080,-23.46,39.0,-9.8,-28.65,12.51,-29.19,30.01,39.0
952209,10081,-23.58,39.0,-9.75,-28.69,12.47,-29.3,30.22,39.0
952209,10082,-23.84,39.0,-9.72,-28.95,12.46,-29.51,30.52,39.0
952209,10083,-23.9,39.0,-9.81,-29.4,12.5,-29.97,30.53,39.0
952209,10084,-24.07,39.0,-9.8,-29.67,12.48,-30.26,30.74,39.0
952209,10085,-24.05,39.0,-9.77,-29.71,12.42,-30.29,30.65,39.0
952209,10086,-24.08,39.0,-9.67,-29.74,12.35,-30.3,30.7,39.0
952209,10087,-23.96,39.0,-9.74,-30.18,12.4,-30.72,30.58,39.0
952209,10088,-24.0,39.0,-9.65,-30.16,12.29,-30.72,30.6,39.0
952209,10089,-24.18,39.0,-9.68,-30.44,12.3,-31.0,30.77,39.0
952209,10090,-24.28,39.0,-9.71,-30.87,12.35,-31.39,30.91,39.0
952209,10091,-24.48,39.0,-9.71,-30.97,12.33,-31.55,31.15,39.0
952209,10092,-24.53,39.0,-9.76,-31.31,12.36,-31.89,31.19,39.0
952209,10093,-24.48,39.0,-9.72,-31.22,12.31,-31.81,31.13,39.0
952209,10094,-24.48,39.0,-9.66,-31.17,12.26,-31.75,31.15,39.0
952209,10095,-24.62,39.0,-9.68,-31.31,12.29,-31.88,31.33,39.0
952209,10096,-24.5,39.0,-9.68,-31.39,12.3,-31.93,31.18,39.0
952209,10097,-24.64,39.0,-9.71,-31.55,12.3,-32.13,31.32,39.0
952209,10098,-24.54,39.0,-9.72,-31.62,12.32,-32.23,31.29,39.0
952209,10099,-24.5,39.0,-9.66,-31.47,12.28,-32.09,31.28,39.0
952209,10100,-24.38,39.0,-9.61,-31.44,12.24,-31.99,31.12,39.0
952209,10101,-24.39,39.0,-9.58,-31.37,12.23,-31.96,31.22,39.0
952209,10102,-24.33,39.0,-9.54,-31.39,12.27,-32.02,31.37,39.0
952209,10103,-24.26,39.0,-9.52,-31.5,12.31,-32.12,31.45,39.0
952209,10104,-24.25,39.0,-9.5,-31.76,12.39,-32.38,31.71,39.0
952209,10105,-24.3,39.0,-9.45,-31.73,12.4,-32.41,31.96,39.0
952209,10106,-24.09,39.0,-9.36,-31.78,12.44,-32.45,32.07,39.0
952209,10107,-24.06,39.0,-9.39,-32.04,12.52,-32.74,32.23,39.0
952209,10108,-24.13,39.0,-9.33,-32.12,12.55,-32.85,32.56,39.0
952209,10109,-23.93,39.0,-9.49,-32.8,12.75,-33.53,32.52,39.0
952209,10110,-23.85,39.0,-9.46,-32.88,12.78,-33.65,32.66,39.0
952209,10111,-23.76,39.0,-9.45,-32.87,12.77,-33.63,32.56,39.0
952209,10112,-23.78,39.0,-9.44,-32.95,12.82,-33.73,32.75,39.0
952209,10113,-23.79,39.0,-9.44,-33.05,12.83,-33.8,32.78,39.0
952209,10114,-23.87,39.0,-9.45,-33.19,12.86,-33.91,32.87,39.0
952209,10115,-23.99,39.0,-9.45,-33.24,12.86,-33.96,33.03,39.0
952209,10116,-23.92,39.0,-9.44,-33.28,12.84,-34.07,33.03,39.0
952209,10117,-23.92,39.0,-9.44,-33.36,12.85,-34.1,33.0,39.0
952209,10118,-24.07,39.0,-9.43,-33.44,12.84,-34.22,33.21,39.0
952209,10119,-24.06,39.0,-9.43,-33.53,12.83,-34.28,33.17,39.0
952209,10120,-24.11,39.0,-9.44,-33.56,12.81,-34.35,33.18,39.0
952209,10121,-24.15,39.0,-9.42,-33.62,12.84,-34.4,33.34,39.0
952209,10122,-24.14,39.0,-9.43,-33.66,12.83,-34.42,33.28,39.0
952209,10123,-24.17,39.0,-9.44,-33.69,12.81,-34.5,33.31,39.0
952209,10124,-24.2,39.0,-9.42,-33.81,12.81,-34.58,33.36,39.0
952209,10125,-24.32,39.0,-9.44,-33.88,12.81,-34.69,33.48,39.0
952209,10126,-24.3,39.0,-9.42,-33.96,12.8,-34.71,33.45,39.0
952209,10127,-24.34,39.0,-9.45,-34.04,12.8,-34.83,33.46,39.0
952209,10128,-24.38,39.0,-9.42,-34.06,12.78,-34.83,33.51,39.0
952209,10129,-24.54,39.0,-9.47,-34.13,12.74,-34.93,33.52,39.0
952209,10130,-24.62,39.0,-9.49,-34.2,12.72,-34.98,33.47,39.0
952209,10131,-24.68,39.0,-9.52,-34.25,12.71,-35.02,33.44,39.0
952209,10132,-24.83,39.0,-9.55,-34.33,12.65,-35.09,33.38,39.0
952209,10133,-24.96,39.0,-9.58,-34.39,12.6,-35.15,33.31,39.0
952209,10134,-25.03,39.0,-9.62,-34.46,12.54,-35.23,33.17,39.0
952209,10135,-25.11,39.0,-9.64,-34.55,12.52,-35.26,33.08,39.0
952209,10136,-25.24,39.0,-9.65,-34.63,12.49,-35.31,33.07,39.0
952209,10137,-25.32,39.0,-9.68,-34.69,12.46,-35.37,33.01,39.0
952209,10138,-25.46,39.0,-9.72,-34.78,12.41,-35.41,32.88,39.0
952209,10139,-25.57,39.0,-9.74,-34.81,12.37,-35.5,32.92,39.0
952209,10140,-25.65,39.0,-9.76,-34.96,12.35,-35.53,32.79,39.0
952209,10141,-25.7,39.0,-9.77,-35.02,12.33,-35.58,32.74,39.0
952209,10142,-25.73,39.0,-9.8,-35.09,12.3,-35.64,32.63,39.0
952209,10143,-25.76,39.0,-9.8,-35.12,12.29,-35.68,32.66,39.0
952209,10144,-25.99,39.0,-9.84,-35.19,12.26,-35.79,32.76,39.0
952209,10145,-26.13,39.0,-9.84,-35.27,12.23,-35.84,32.81,39.0
952209,10146,-26.2,39.0,-9.84,-35.46,12.24,-35.99,32.89,39.0
952209,10147,-26.19,39.0,-9.85,-35.52,12.23,-36.07,32.85,39.0
952209,10148,-26.45,39.0,-9.86,-35.66,12.21,-36.22,33.1,39.0
952209,10149,-26.49,39.0,-9.87,-35.71,12.18,-36.29,33.08,39.0
952209,10150,-26.57,39.0,-9.89,-35.89,12.19,-36.41,33.05,39.0
952209,10151,-26.54,39.0,-9.91,-35.92,12.17,-36.49,32.98,39.0
952209,10152,-26.86,39.0,-9.93,-36.09,12.15,-36.61,33.17,39.0
952209,10153,-26.91,39.0,-9.95,-36.16,12.13,-36.73,33.19,39.0
952209,10154,-26.99,39.0,-9.97,-36.3,12.13,-36.87,33.24,39.0
952209,10155,-27.09,39.0,-9.98,-36.39,12.12,-36.93,33.26,39.0
952209,10156,-27.31,39.0,-10.01,-36.53,12.09,-37.08,33.35,39.0
952209,10157,-27.28,39.0,-10.01,-36.64,12.09,-37.17,33.32,39.0
952209,10158,-27.35,39.0,-10.02,-36.75,12.06,-37.27,33.31,39.0
952209,10159,-27.47,39.0,-10.02,-36.86,12.06,-37.32,33.34,39.0
952209,10160,-27.59,39.0,-10.06,-36.97,12.03,-37.45,33.33,39.0
952209,10161,-27.62,39.0,-10.08,-37.03,12.01,-37.5,33.25,39.0
952209,10162,-27.81,39.0,-10.1,-37.08,11.98,-37.52,33.29,39.0
952209,10163,-27.89,39.0,-10.12,-37.09,11.94,-37.54,33.21,39.0
952209,10164,-27.96,39.0,-10.16,-37.18,11.92,-37.59,33.07,39.0
952209,10165,-28.11,39.0,-10.18,-37.21,11.88,-37.6,33.05,39.0
952209,10166,-28.26,39.0,-10.2,-37.32,11.83,-37.68,32.99,39.0
952209,10167,-28.39,39.0,-10.23,-37.42,11.77,-37.76,32.87,39.0
952209,10168,-28.68,39.0,-10.28,-37.61,11.71,-37.94,32.87,39.0
952209,10169,-28.78,39.0,-10.29,-37.64,11.65,-37.99,32.82,39.0
952209,10170,-29.03,39.0,-10.35,-37.8,11.59,-38.11,32.72,39.0
952209,10171,-29.18,39.0,-10.38,-37.9,11.55,-38.2,32.68,39.0
952209,10172,-29.43,39.0,-10.42,-38.03,11.48,-38.26,32.57,39.0
952209,10173,-29.58,39.0,-10.47,-38.16,11.45,-38.41,32.53,39.0
952209,10174,-29.72,39.0,-10.5,-38.32,11.4,-38.5,32.37,39.0
952209,10175,-29.86,39.0,-10.52,-38.45,11.37,-38.6,32.35,39.0
952209,10176,-30.0,39.0,-10.58,-38.55,11.28,-38.74,32.14,39.0
952209,10177,-30.11,39.0,-10.58,-38.61,11.24,-38.78,32.12,39.0
952209,10178,-30.33,39.0,-10.62,-38.75,11.2,-38.9,32.09,39.0
952209,10179,-30.6,39.0,-10.65,-38.87,11.17,-38.97,32.14,39.0
952209,10180,-30.64,39.0,-10.68,-38.99,11.15,-39.06,32.0,39.0
952209,10181,-30.68,39.0,-10.7,-39.0,11.13,-39.09,31.95,39.0
952209,10182,-30.79,39.0,-10.72,-39.07,11.13,-39.12,31.98,39.0
952209,10183,-30.81,39.0,-10.73,-39.09,11.15,-39.16,32.05,39.0
952209,10184,-30.94,39.0,-10.72,-39.09,11.14,-39.15,32.15,39.0
952209,10185,-30.97,39.0,-10.73,-39.12,11.16,-39.19,32.2,39.0
952209,10186,-31.04,39.0,-10.74,-39.08,11.15,-39.15,32.26,39.0
952209,10187,-31.02,39.0,-10.76,-39.09,11.17,-39.19,32.26,39.0
952209,10188,-31.03,39.0,-10.78,-39.1,11.2,-39.18,32.28,39.0
952209,10189,-31.11,39.0,-10.81,-39.18,11.24,-39.24,32.36,39.0
952209,10190,-31.31,39.0,-10.8,-39.11,11.21,-39.19,32.52,39.0
952209,10191,-31.15,39.0,-10.83,-39.12,11.22,-39.18,32.29,39.0
952209,10192,-31.22,39.0,-10.86,-39.09,11.22,-39.2,32.36,39.0
952209,10193,-31.33,39.0,-10.85,-39.03,11.22,-39.1,32.43,39.0
952209,10194,-31.36,39.0,-10.89,-38.99,11.22,-39.04,32.33,39.0
952209,10195,-31.41,39.0,-10.93,-39.03,11.24,-39.09,32.34,39.0
952209,10196,-31.48,39.0,-10.94,-38.97,11.21,-39.0,32.28,39.0
952209,10197,-31.53,39.0,-10.96,-38.97,11.2,-39.0,32.22,39.0
952209,10198,-31.66,39.0,-10.99,-38.96,11.16,-38.99,32.15,39.0
952209,10199,-31.66,39.0,-10.99,-38.96,11.15,-38.96,32.08,39.0
952209,10200,-31.82,39.0,-11.03,-38.95,11.12,-38.94,32.07,39.0
952209,10201,-31.84,39.0,-11.04,-38.99,11.11,-38.93,31.97,39.0
952209,10202,-31.73,39.0,-11.07,-38.96,11.12,-38.96,31.88,39.0
952209,10203,-31.82,39.0,-11.07,-38.96,11.12,-38.94,31.93,39.0
952209,10204,-31.86,39.0,-11.07,-38.91,11.13,-38.93,32.05,39.0
952209,10205,-31.73,39.0,-11.06,-38.89,11.16,-38.88,31.99,39.0
952209,10206,-31.8,39.0,-11.05,-38.85,11.16,-38.85,32.09,39.0
952209,10207,-31.65,39.0,-11.05,-38.81,11.19,-38.87,32.13,39.0
952209,10208,-31.62,39.0,-11.03,-38.81,11.23,-38.83,32.19,39.0
952209,10209,-31.64,39.0,-11.02,-38.8,11.24,-38.83,32.27,39.0
952209,10210,-31.57,39.0,-11.0,-38.73,11.28,-38.76,32.37,39.0
952209,10211,-31.45,39.0,-10.99,-38.71,11.31,-38.73,32.33,39.0
952209,10212,-31.39,39.0,-10.98,-38.6,11.33,-38.72,32.51,39.0
952209,10213,-31.26,39.0,-10.95,-38.61,11.41,-38.7,32.62,39.0
952209,10214,-31.14,39.0,-10.93,-38.56,11.47,-38.65,32.73,39.0
952209,10215,-31.0,39.0,-10.9,-38.46,11.49,-38.65,32.83,39.0
952209,10216,-30.9,39.0,-10.9,-38.49,11.56,-38.61,32.86,39.0
952209,10217,-30.85,39.0,-10.88,-38.44,11.59,-38.59,32.95,39.0
952209,10218,-30.85,39.0,-10.84,-38.31,11.62,-38.47,33.13,39.0
952209,10219,-30.73,39.0,-10.85,-38.26,11.64,-38.46,33.1,39.0
952209,10220,-30.65,39.0,-10.84,-38.22,11.67,-38.42,33.12,39.0
952209,10221,-30.68,39.0,-10.83,-38.17,11.71,-38.38,33.32,39.0
952209,10222,-30.46,39.0,-10.82,-38.01,11.8,-38.22,33.33,39.0
952209,10223,-30.33,39.0,-10.82,-37.88,11.88,-38.09,33.39,39.0
952209,10224,-30.16,39.0,-10.79,-37.57,12.02,-37.81,33.71,39.0
952209,10225,-30.03,39.0,-10.8,-37.37,12.11,-37.65,33.85,39.0
952209,10226,-29.68,39.0,-10.79,-37.03,12.27,-37.38,33.98,39.0
952209,10227,-29.48,39.0,-10.75,-36.7,12.32,-37.06,33.99,39.0
952209,10228,-28.92,39.0,-10.71,-36.24,12.45,-36.61,33.8,39.0
952209,10229,-28.67,39.0,-10.67,-35.8,12.49,-36.28,33.89,39.0
952209,10230,-28.09,39.0,-10.58,-35.26,12.59,-35.7,33.64,39.0
952209,10231,-27.67,39.0,-10.54,-34.81,12.58,-35.3,33.33,39.0
952209,10232,-27.11,39.0,-10.46,-34.23,12.66,-34.71,33.07,39.0
952209,10233,-26.57,39.0,-10.37,-33.76,12.69,-34.26,32.79,39.0
952209,10234,-25.79,39.0,-10.22,-33.08,12.75,-33.59,32.41,39.0
952209,10235,-25.51,39.0,-10.03,-32.28,12.66,-32.85,32.35,39.0
952209,10236,-24.88,39.0,-9.86,-31.72,12.66,-32.34,32.11,39.0
952209,10237,-24.63,39.0,-9.79,-31.52,12.68,-32.18,32.1,39.0
952209,10238,-24.24,39.0,-9.6,-30.95,12.58,-31.59,31.82,39.0
952209,10239,-23.99,39.0,-9.58,-30.92,12.58,-31.55,31.61,39.0
952209,10240,-23.67,39.0,-9.58,-30.88,12.58,-31.54,31.3,39.0
952209,10241,-23.66,39.0,-9.58,-30.79,12.58,-31.43,31.23,39.0
952209,10242,-23.31,39.0,-9.49,-30.37,12.5,-31.02,30.86,39.0
952209,10243,-23.06,39.0,-9.45,-30.15,12.46,-30.8,30.58,39.0
952209,10244,-23.06,39.0,-9.42,-30.04,12.45,-30.68,30.59,39.0
952209,10245,-22.93,39.0,-9.43,-30.07,12.43,-30.7,30.39,39.0
952209,10246,-22.89,39.0,-9.38,-29.86,12.31,-30.48,30.16,39.0
952209,10247,-22.96,39.0,-9.35,-29.75,12.2,-30.34,30.02,39.0
952209,10248,-23.06,39.0,-9.44,-30.01,12.15,-30.6,29.8,39.0
952209,10249,-23.0,39.0,-9.43,-29.96,12.0,-30.53,29.41,39.0
952209,10250,-23.06,39.0,-9.45,-30.03,11.84,-30.5,28.96,39.0
952209,10251,-23.25,39.0,-9.55,-30.32,11.77,-30.8,28.82,39.0
952209,10252,-23.59,39.0,-9.51,-30.23,11.52,-30.64,28.58,39.0
952209,10253,-23.77,39.0,-9.55,-30.36,11.4,-30.76,28.41,39.0
952209,10254,-23.94,39.0,-9.65,-30.67,11.33,-31.03,28.18,39.0
952209,10255,-24.01,39.0,-9.65,-30.62,11.21,-30.99,27.97,39.0
952209,10256,-24.07,39.0,-9.74,-31.05,11.17,-31.35,27.67,39.0
952209,10257,-24.06,39.0,-9.68,-30.95,11.04,-31.24,27.48,39.0
952209,10258,-24.31,39.0,-9.69,-31.13,10.93,-31.37,27.44,39.0
952209,10259,-24.4,39.0,-9.72,-31.28,10.88,-31.5,27.32,39.0
952209,10260,-24.59,39.0,-9.71,-31.31,10.74,-31.49,27.16,39.0
952209,10261,-24.56,39.0,-9.73,-31.3,10.64,-31.5,26.86,39.0
952209,10262,-24.69,39.0,-9.85,-31.6,10.62,-31.74,26.63,39.0
952209,10263,-24.86,39.0,-9.84,-31.43,10.52,-31.58,26.59,39.0
952209,10264,-24.94,39.0,-9.93,-31.55,10.49,-31.65,26.34,39.0
952209,10265,-24.89,39.0,-9.97,-31.5,10.43,-31.61,26.07,39.0
952209,10266,-25.22,39.0,-10.03,-31.53,10.37,-31.61,26.09,39.0
952209,10267,-25.29,39.0,-10.04,-31.42,10.28,-31.46,25.89,39.0
952209,10268,-25.43,39.0,-10.14,-31.45,10.22,-31.45,25.63,39.0
952209,10269,-25.62,39.0,-10.22,-31.47,10.17,-31.48,25.53,39.0
952209,10270,-25.92,39.0,-10.31,-31.52,10.11,-31.51,25.44,39.0
952209,10271,-26.05,39.0,-10.32,-31.38,10.03,-31.3,25.31,39.0
952209,10272,-26.18,39.0,-10.43,-31.5,10.01,-31.41,25.1,39.0
952209,10273,-26.37,39.0,-10.46,-31.41,9.92,-31.3,25.02,39.0
952209,10274,-26.54,39.0,-10.54,-31.3,9.8,-31.15,24.67,39.0
952209,10275,-26.7,39.0,-10.59,-31.25,9.75,-31.11,24.62,39.0
952209,10276,-26.9,39.0,-10.71,-31.38,9.76,-31.19,24.52,39.0
952209,10277,-27.02,39.0,-10.74,-31.35,9.74,-31.12,24.47,39.0
952209,10278,-27.08,39.0,-10.81,-31.39,9.73,-31.13,24.33,39.0
952209,10279,-27.13,39.0,-10.85,-31.34,9.69,-31.1,24.21,39.0
952209,10280,-27.16,39.0,-10.82,-31.17,9.65,-30.89,24.18,39.0
952209,10281,-27.13,39.0,-10.84,-31.08,9.62,-30.84,24.08,39.0
952209,10282,-27.27,39.0,-10.87,-31.18,9.64,-30.88,24.12,39.0
952209,10283,-27.28,39.0,-10.89,-31.2,9.64,-30.91,24.12,39.0
952209,10284,-27.41,39.0,-10.97,-31.39,9.71,-31.11,24.21,39.0
952209,10285,-27.36,39.0,-10.92,-31.18,9.66,-30.9,24.17,39.0
952209,10286,-27.28,39.0,-10.95,-31.21,9.71,-30.93,24.13,39.0
952209,10287,-27.43,39.0,-10.96,-31.2,9.74,-30.91,24.34,39.0
952209,10288,-27.25,39.0,-10.93,-31.15,9.81,-30.87,24.39,39.0
952209,10289,-27.19,39.0,-10.91,-31.21,9.9,-30.98,24.64,39.0
952209,10290,-26.93,39.0,-10.83,-31.21,10.01,-31.0,24.84,39.0
952209,10291,-26.85,39.0,-10.76,-31.18,10.06,-30.99,25.03,39.0
952209,10292,-26.67,39.0,-10.68,-31.14,10.1,-31.02,25.22,39.0
952209,10293,-26.71,39.0,-10.62,-31.16,10.14,-31.03,25.47,39.0
